samples,x1,x2
0.0,2.033231401197959,0.12515134634434466
0.0,2.011567463429286,0.3179297184063827
0.0,2.2060747924881987,0.37553408424432044
0.0,2.0971570950954357,0.26453759495851475
0.0,1.9035076539419895,0.268605145999844
0.0,1.8241260513576885,0.08167414873342249
0.0,1.9730593165555441,0.2717542255795963
0.0,2.0074094780419776,0.3628615545571292
0.0,1.8296617560644846,0.19444523011033812
0.0,1.9967305251905907,0.0
0.0,1.8695530499495148,0.2669672548830039
0.0,1.9060120213672644,0.14861330826633065
0.0,1.9937320902726827,0.29551423205012384
0.0,2.0504046515517844,0.14697423816275593
0.0,1.9892969640045441,0.0964757677580626
0.0,1.8802122107411152,0.39647251329163896
0.0,1.9300274492007414,0.22139799107342223
0.0,1.9779030400466777,0.26141667000434254
0.0,1.9469498852389473,0.14241817593553202
0.0,1.7698078835264415,0.04848089378014478
0.0,2.1644967713501284,0.17509639604436217
0.0,2.0311250154543536,0.5078880808455237
0.0,1.9872082408519234,0.10444595593995742
0.0,2.0203463635867225,0.12436492547156967
0.0,1.9353427115757473,0.09184519963856051
0.0,2.088163975694945,0.19920273586833828
0.0,2.007736830764762,0.11387157986717364
0.0,2.0538910043684657,0.09627538456735436
0.0,1.9124381746615242,0.0617200269035664
0.0,2.190941664047013,0.060143242618085874
0.0,1.9349357430878174,0.1512874616235304
0.0,1.9136009230320183,0.2048521627944827
0.0,2.0270456825779837,0.19497618905508632
0.0,1.9092436337958403,0.14232286694316673
0.0,2.050091718762438,0.1022444755201449
0.0,2.075138712337179,0.03305947188786282
0.0,1.9337376241054154,0.2570598668593159
0.0,1.819511789933548,0.037245756211683745
0.0,2.025972250172148,0.10956833748955914
0.0,1.833847993773104,0.19339202013526835
0.0,1.934816389219784,0.2047398671316414
0.0,1.9615444455770175,0.3006292809214441
0.0,2.0835692112065143,0.08702931453423819
0.0,2.14415686206579,0.0
0.0,2.057707212718054,0.17969546139570075
0.0,1.939601481328418,0.20865897874729
0.0,2.116778206165981,0.22544208433012133
0.0,1.9588123033877534,0.15123937759275066
0.0,2.03944521423783,0.15790155191797373
0.0,2.2075400798645437,0.2871124703431692
0.0,2.1201213922163946,0.15919246269784487
0.0,1.8991913689082596,0.012920807897414427
0.0,2.0018418379189553,0.3676437312275283
0.0,1.9780899471191136,0.28294055811834895
0.0,2.0235614558108566,0.2770865193886967
0.0,2.114375404320693,0.23384964074944142
0.0,2.0632781866106287,0.4270692857804396
0.0,2.0248220586300336,0.15406391004597558
0.0,2.0830335816544245,0.11439161740911329
0.0,1.9522342553234884,0.2478979825746392
0.0,2.10375399442579,0.1489983601145253
0.0,1.9021236284217693,0.15557067399238886
0.0,0.0756988616645352,0.0
0.0,0.13556378588049509,0.041343490322370086
0.0,0.0,0.0
0.0,0.1496044311489183,0.06543656563540577
0.0,0.02799686263198203,0.0
0.0,0.012922118197522751,0.01093947946048929
0.0,0.048100923173671324,0.022388402427913137
0.0,0.04714683571359957,0.18820244964750338
0.0,0.1593186626639397,0.0
0.0,0.0,0.0055724912288694604
0.0,0.0,0.1529550319460614
0.0,0.0,0.0
0.0,0.08231705839619147,0.007331796718840389
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.06962063648134184
0.0,0.11265650295477575,0.0
0.0,0.25733598032498606,0.005921843401448826
0.0,0.0,0.019808476076785497
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.15039929885826886
0.0,0.10915068519224619,0.1246085192497629
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.09356783931474612,0.12715550949941587
0.0,0.0,0.0
0.0,0.0,0.07129984301723881
0.0,0.0,0.07109599682034916
0.0,0.0,0.11593298033642481
0.0,0.061593560694426376,0.05931012579683838
0.0,0.0326133022242118,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.06060099513456396,0.0
0.0,0.0,0.16964563682900383
0.0,0.0,0.0
0.0,0.0,0.11033018820165215
0.0,0.01503017614618776,0.0
0.0,0.03078017688920592,0.0
0.0,0.0743264094022715,0.017086543812794185
0.0,0.001843393306539316,0.03475817053616711
0.0,0.0,0.019584525509768157
0.0,0.04082527557144719,0.0
0.0,0.0472597482413043,0.025602973431387566
0.0,0.1665474444462577,0.10143700650181305
0.0,0.0,0.0
0.0,0.05176590204691231,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.10536417966078396,0.0
0.0,0.049331790088088925,0.018483612369487392
0.0,0.07003098794089914,0.0
0.0,0.2560084538268795,0.0
0.0,0.0,0.0
0.0,0.0,0.18124485579969288
0.0,0.0,0.06324077390555209
0.0,0.062180996221719645,0.0
0.0,0.0,0.0
0.0,0.017770100093325383,0.0
0.0,0.061058574528382314,0.055979044793103984
0.0,0.08339221545489041,0.04591800792284367
0.0,0.0,0.04296182191325859
0.0,0.027157883719537347,0.0
0.0,0.10531528533329036,0.0
0.0,0.0028318376130461176,0.002975613949574519
0.0,0.0,0.009612077694098338
0.0,0.0,0.0
0.0,0.0,0.12557561255735208
0.0,0.0,0.0
0.0,0.019655477651157466,0.10318445394686349
0.0,0.026705026586925886,0.08896307956234371
0.0,0.10654803750653513,0.0
0.0,0.22988981236192504,0.0
0.0,0.1453384477117701,0.15795721457307124
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.023421473253652077
0.0,0.0,0.09843223984765838
0.0,0.0,0.06748194921666038
0.0,0.03824097461840506,0.01664522082130561
0.0,0.02891686439078181,0.24553001399108942
0.0,0.0,0.0
0.0,0.0,0.11890165311075518
0.0,0.0,0.0
0.0,0.0,0.06329318177555109
0.0,0.0,0.15475052013300616
0.0,0.0,0.0
0.0,0.0334456789987025,0.06585442726728305
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.022378795163889853
0.0,0.1188393273448084,0.2526932425873622
0.0,0.0,0.1044160877069072
0.0,0.18467073257360336,0.0583928185325964
0.0,0.05906548306923093,0.11087035805829078
0.0,0.05072740311072978,0.10666746895891539
0.0,0.13821589910375273,0.06487098875896427
0.0,0.014671368643332284,0.12065089665083568
0.0,0.03686733088729012,0.0
0.0,0.12784518626072988,0.019109906801990335
0.0,0.0,0.07462535660272207
0.0,0.21632547233054603,0.0
0.0,0.024938368371075527,0.15774532797634744
0.0,0.027902152577033924,0.060789650971653925
0.0,0.0,0.01940899928983076
0.0,0.0,0.0132969674146876
0.0,0.11950466289248425,0.0
0.0,0.03772118750645209,0.15655240292343406
0.0,0.0,0.18811570694405902
0.0,0.0,0.04400144500533324
0.0,0.0,0.07083564472993534
0.0,0.0,0.0
0.0,0.0650201177958661,0.0
0.0,0.0,0.0
0.0,0.0,0.024333944932269185
0.0,0.03520553965142968,0.0
0.0,0.0,0.11172958315881276
0.0,0.045675321915378396,0.056976728023220395
0.0,0.06427227598675439,0.13291525301324314
0.0,0.07090037575885123,0.0
0.0,0.0,0.18009404329108158
0.0,0.0,0.012810441491078928
0.0,0.08406435489887241,0.0
0.0,0.0,0.0
0.0,0.0,0.07604146561442975
0.0,0.04254575617849648,0.0
0.0,0.0,0.0
0.0,0.08773622905756714,0.0
0.0,0.02083828079475525,0.0
0.0,0.0,0.0
0.0,0.17976865268495226,0.06408428612670099
0.0,0.05725827813561586,0.13993554365860023
0.0,0.005963036992017413,0.0
0.0,0.03934853854217496,0.08951932200277324
0.0,0.10495527153193351,0.0
0.0,0.019759960469239966,0.20752608726252655
0.0,0.17359638031652494,0.01979107834626478
0.0,0.0,0.0
0.0,0.05228354880354996,0.0
0.0,0.21422703586118638,0.17275431701007116
0.0,0.003800347816820029,0.012003132671826131
0.0,0.0,0.0
0.0,0.03992231226052793,0.0647195939702741
0.0,0.15739867632900328,0.0
0.0,0.022445181855997205,0.10470983026121546
0.0,0.0,0.10786808334312957
0.0,0.0,0.08836599374866724
0.0,0.0,0.14765403497258958
0.0,0.0,0.03958035334374091
0.0,0.026067376582390712,0.0
0.0,0.0,0.11727290192593648
0.0,0.0,0.07716987106483447
0.0,0.11487657003721036,0.0
0.0,0.0,0.0
0.0,0.0,0.03465038817307158
0.0,0.04770408272231215,0.007682189106025536
0.0,0.09962668194471401,0.0
0.0,0.0,0.1500759790634311
0.0,0.0,0.0
0.0,0.2076747983560841,0.03819354522315534
0.0,0.10302834540318423,0.023878915902651354
0.0,0.0,0.0
0.0,0.072762954363698,0.005194588580729943
0.0,0.0,0.00786351903160906
0.0,0.09163276747024815,0.03464884758979927
0.0,0.0,0.20883747047807277
0.0,0.11081828167375166,0.0
0.0,0.0,0.0
0.0,0.0,0.021743287317972287
0.0,0.049568188797260465,0.015041890514357642
0.0,0.24034155852382752,0.0
0.0,0.1050654396007612,0.11055259329579839
0.0,0.06387302220291846,0.0
0.0,0.0,0.030263546523903326
0.0,0.0,0.032876241030348044
0.0,0.04219207542352848,0.16137112690586472
0.0,0.0,0.09640871682883573
0.0,0.0,0.059740006984985806
0.0,0.0,0.13757068133116196
0.0,0.012557645347154226,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.10098170893426342,0.0
0.0,0.09817654869915943,0.0
0.0,0.22909425725907417,0.0
0.0,0.10225704320096403,0.24397524063392728
0.0,0.056390912005235966,0.0594754341665286
0.0,0.07589285897867652,0.02811914239693758
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.017989415115347848
0.0,0.0918316606002313,0.0
0.0,0.0940771187988216,0.0
0.0,0.05500520990245519,0.0
0.0,0.0,0.0
0.0,0.0,0.044047473796039904
0.0,0.05524899544171478,0.022391413406466144
1.0,1.4435475818391672,1.0333250181452978
1.0,1.474878785100165,0.9934854643920269
1.0,1.517182345631989,0.9944861641628243
1.0,1.4513646973954195,1.0687186122377321
1.0,1.5173579167152873,0.998406385199111
1.0,1.5011520487107197,1.0305551622488869
1.0,1.4733567795364297,1.016084033973581
1.0,1.441661287955544,1.0306813878654855
1.0,1.536033694636532,1.048755946249167
1.0,1.4724975546439567,1.0406230466544053
1.0,1.4306887732576274,0.9971646331607761
1.0,1.477121394635779,0.9781149740781765
1.0,1.4137115797543602,1.0495381700542985
1.0,1.4521670421553592,1.0069831081298466
1.0,1.4446620158188281,1.024090217821617
1.0,1.4893531804569298,0.9749919051458176
1.0,1.4405225960960797,1.0297842488924547
1.0,1.4288443596365152,1.0572254781946728
1.0,1.4905743259912196,1.0205409874895628
1.0,1.4167612982790003,1.0569314436978021
1.0,1.4593115333845363,0.9948410382040225
1.0,1.4270353206349589,1.014969544472677
1.0,1.4663748187698693,1.0291961123182696
1.0,1.4424929564485982,0.9795057085431849
1.0,1.4841240439813361,1.039843712653316
1.0,1.465330400029661,1.0061372618028028
1.0,1.471540855058776,1.0373068633319755
1.0,1.461794805953262,0.9917132846183468
1.0,1.465371939120488,1.0035486870830692
1.0,1.4354145828071283,1.0108986544126797
1.0,1.4550187784853814,1.0583387508060782
1.0,1.4817843265953503,1.0557288774393478
1.0,1.477353746231566,1.0636389920921534
1.0,1.5246377084255751,1.0033037375451053
1.0,1.4623826248013676,0.9650140406110753
1.0,1.4483107504129182,1.0272905134526482
1.0,1.456080879415768,1.0340184587442494
1.0,1.4560716160439666,1.0552179036367413
1.0,1.5356816371003084,1.023934072525316
1.0,1.5208981629468454,0.9907255144541987
1.0,1.3896333163984866,1.0094506241940107
1.0,1.5050892398046374,1.0454731063652263
1.0,1.492007381715757,0.9714191124113082
1.0,1.5040339797524158,1.003598858051886
1.0,1.499092437228247,1.0429159219595352
1.0,1.4850561621210199,0.9929980153732072
1.0,1.4799795181243323,1.0288668084947832
1.0,1.4818326277012106,0.9482061253105787
1.0,1.4779021249726305,0.9461409226685207
1.0,1.4924708160830638,0.9760727663454614
1.0,1.437511794072132,1.056072517853697
1.0,1.4167341456804456,0.9863831367077679
1.0,1.4879722400140263,0.9923481343702067
1.0,1.408431967080834,0.9771823515952067
1.0,1.4164660615504772,1.1073094457141444
1.0,1.5407787309933463,1.017637740586495
1.0,1.5407787309933463,1.017637740586495
1.0,1.4539822362284283,1.057309796862203
1.0,1.472094138259271,1.026573257824755
1.0,1.5027373509080806,1.0201710748764432
1.0,1.4808741029765182,1.0853566126372607
1.0,1.4618478418145189,1.0455595818284398
1.0,1.4715829539239456,1.015381477712434
1.0,1.4896661736134287,1.044585920245359
1.0,1.4971754602436838,1.0007214964539315
1.0,1.5080287832647006,1.026612471964545
1.0,1.46864973661341,1.0153054491028857
1.0,1.4928263618034647,1.011317338179658
1.0,1.4871585498084945,0.9480373698021893
1.0,1.4519289422469004,0.9984838566143862
1.0,1.5057426004150678,0.9835398476769179
1.0,1.4757461888913723,1.0481392831961058
1.0,1.5009809756980723,0.9643962353326221
1.0,1.4753072941871925,0.9794210081535971
1.0,1.446942256611544,0.9528330120669389
1.0,1.4595295484112931,1.0089941712218913
1.0,1.4248370921457214,1.0445195310308244
1.0,1.4763810761882077,1.060186902236866
1.0,1.4304326537823442,1.0046081381401737
1.0,1.4304326537823442,1.0046081381401737
1.0,1.4302333450346856,0.9944885978443035
1.0,1.4583723619837925,1.0218892805470843
1.0,1.4995765905412184,1.049610947140357
1.0,1.4776030864288012,1.0499065117675372
1.0,1.4960986309562057,0.9901663671396237
1.0,1.5151101396431,1.058373813423032
1.0,1.4523374987156021,0.9855407118701627
1.0,1.4610510491545512,1.0355881424776334
1.0,1.5206693567653147,1.0023852064256231
1.0,1.4424029524242108,1.011680507399443
1.0,1.506053037828714,0.9918510191218689
1.0,1.4750096554661523,1.020006366043854
1.0,1.4689049382033144,1.0672720315515598
1.0,1.4294740624961333,1.024917854117065
1.0,1.3958108675031158,0.9469654688047201
1.0,1.4986537341706274,1.0155304466266082
1.0,1.4977535615992794,1.0432406505209595
1.0,1.4778637894712887,0.9871234139951828
1.0,1.5448381835351759,0.949661825771805
1.0,1.4842687295736727,1.0146173139649062
1.0,1.4763151493177742,1.011496394548393
1.0,1.490513951479031,0.9878252932259849
1.0,1.4415112874055354,1.006208786738383
1.0,1.4261272052423497,1.0399400449290153
1.0,1.474512499469234,1.0064183041826136
1.0,1.45088281093604,0.9984344417515008
1.0,1.5023471166762212,1.0262589112732048
1.0,1.5019227610870445,0.9873763231853657
1.0,1.4989938011843569,1.0370583671065514
1.0,1.4386894854045535,1.0202945079714265
1.0,1.501295214884839,1.0206230965900989
1.0,1.4718224883102233,1.010326748734295
1.0,1.4618062218662804,1.0470291572356172
1.0,1.4757152206445916,1.037296194068121
1.0,1.4880295475255605,1.0477220015714532
1.0,1.5235032181869954,1.0173144783199408
1.0,1.4915469291271917,1.0139377586899763
1.0,1.5126704061985594,0.9868287741608937
1.0,1.535728129829048,1.0507166726219803
1.0,1.4716358176840145,1.0240032723292523
1.0,1.5274393999159899,1.0097744726851503
1.0,1.451171291132187,0.9852408651437203
1.0,1.4942986427797418,1.0028603481255025
1.0,1.4160937389888997,1.0370070170395305
1.0,1.4589672310153363,0.9770919316168558
1.0,1.452378900849759,1.0276713621904536
1.0,1.4585208205694302,1.084586310929716
1.0,1.468942639832154,1.0199291346512398
1.0,1.5261711840758792,1.0360410382151537
1.0,1.4444635695430368,0.9798553703957786
1.0,1.4427730229273517,1.0308456578991778
1.0,1.4841376263570105,1.0010480045675967
1.0,1.4956694206574013,1.0430413973464236
1.0,1.5164956958125169,0.9621552904920402
1.0,1.396094886496644,1.0541417724100262
1.0,1.4829832916082195,1.0461539618666533
1.0,1.3954111026831046,0.9771168978615429
1.0,1.4946160131866286,0.9777850515286208
1.0,1.4449138609738599,1.0806020102053295
1.0,1.5079460812605419,1.0845767513289204
1.0,1.4153284211885424,0.9945073337886483
1.0,1.4535634710298442,0.9627160538614197
1.0,1.44514524293048,1.0103687605304132
1.0,1.544352268984808,1.0174173084887659
1.0,1.4731820599311518,0.997749719083207
1.0,1.4509737522400572,0.9884683928569912
1.0,1.536614168380306,1.0120125947335994
1.0,1.5192345884889786,1.0142187626512074
1.0,1.4663833147698544,1.0066762666067957
1.0,1.467139482065593,1.0336504895828988
1.0,1.439962163540091,0.9381908077737681
1.0,1.5025169994169931,1.0080205577284729
1.0,1.4547063316814417,1.0253872370370127
1.0,1.4663552894534047,0.9979721823090112
1.0,1.4880839346778592,0.9524670978249763
1.0,1.494848380672778,0.9897233150538919
1.0,1.4626430260743668,0.952395349370536
1.0,1.4801923544164628,0.9932348491270783
1.0,1.4622751982344897,0.9848769444187636
1.0,1.4862229099690059,0.9913256416862927
1.0,1.4710990780740794,1.0460741142799732
1.0,1.5052869716202555,1.0502996695059545
1.0,1.424635572897861,1.0579064298265604
1.0,1.4935766397671557,1.0226108734525983
1.0,1.4564722771960676,1.1015465082118943
1.0,1.4730336413515417,1.0158594116297377
1.0,1.4925602819773423,1.0630668068390114
1.0,1.4734661406951766,1.0390404154146873
1.0,1.5060241855905492,0.9970449500968829
1.0,1.4947150551910884,1.0395553999598277
1.0,1.4720022753501036,0.9961175042717383
1.0,1.4528511155371766,0.9890511176190999
1.0,1.441632429485826,0.9991384504222961
1.0,1.4718208173803549,1.0511327239673012
1.0,1.4707241544324658,1.0147417083315267
1.0,1.4378302322630223,1.0219220648960405
1.0,1.4793985056539782,0.9794402129817719
1.0,1.5140447793965328,1.03478654245264
1.0,1.497759874412045,1.084417729431553
1.0,1.4301942635395517,1.0454573532005602
1.0,1.4939991806595625,0.9898883335115748
1.0,1.3951959821718645,0.9836697327568077
1.0,1.4084719394107592,1.0376911937255002
1.0,1.4739667996001422,0.9807216055827812
1.0,1.4498522266976381,1.0478873193861165
1.0,1.4887520890872754,1.081561374977609
1.0,1.437879824151462,1.0289087318530978
1.0,1.4687141763895664,1.0496319243701902
1.0,1.4922074195413497,1.065637732525459
1.0,1.4854113740391914,1.0410014980915299
1.0,1.419695112025715,0.9954288660096752
1.0,1.5216035571566349,1.0012388384819908
1.0,1.4574449019364077,1.0191277535858614
1.0,1.4400348828425844,1.0465504901456146
1.0,1.4836657755895317,1.0504963901931956
1.0,1.4979172595547345,1.0230966634946042
1.0,1.483984193636607,1.0377285524131274
1.0,1.452195844181313,0.9986652846725899
1.0,1.5155267940547554,0.9846645412348478
1.0,1.4325930561107263,1.0633065211936852
1.0,1.4847697757942502,1.033985211049448
1.0,1.5020890226893477,1.0571800241762601
1.0,1.510386367389163,0.9760715931874434
1.0,1.4479281264006452,1.0319555813862629
1.0,1.4859864658621984,1.0167443570133476
1.0,1.482123077853481,0.967961282349759
1.0,1.4315720150506448,1.057472151312421
1.0,1.4596239356684209,1.0017984172331302
1.0,1.5189736011146084,1.0246935556084387
1.0,1.506832091817643,0.9285567378310081
1.0,1.4733446289283645,1.014306623995548
1.0,1.429603296469469,0.9993076258814462
1.0,1.4733945777001933,1.0032667922148841
1.0,1.4574373589131362,0.9921123923717138
1.0,1.4095337870380171,1.0523862162406348
1.0,1.5095159442153074,1.0935441961029213
1.0,1.4511282030203747,1.0271295369243638
1.0,1.4765676010463658,0.9789834129993863
1.0,1.5058819554201386,1.0261410294295485
1.0,1.4538109047126486,1.0486914702300085
1.0,1.4794874261500686,0.9729503689725538
1.0,1.4521888424386933,0.9912185747358078
1.0,1.5122375530597167,1.024060676134506
1.0,1.501200728283627,1.0485869668710093
1.0,1.4734035265459318,1.0328247309461986
1.0,1.4939526348218712,0.9328163258646064
1.0,1.4504857495378263,1.0916833807168453
1.0,1.4793344974944482,1.0621185681020722
1.0,1.4566146117390262,1.0583830682993391
1.0,1.5270327153158598,0.9973365103118017
1.0,1.5030799501943815,0.9870060613761957
1.0,1.4518848205605117,1.04620136416658
1.0,0.06497962143629196,0.09023451386364637
1.0,0.0373982768607547,0.05230226256480743
1.0,0.05106588407077015,0.10591173233830675
1.0,0.04617458728429298,0.046433010276068824
1.0,0.07140436404837268,0.04305325505164659
1.0,0.06199350254851936,0.0017224703836351178
1.0,0.0485133156441823,0.0925929871196366
1.0,0.04662072191589979,0.030840609391327448
1.0,0.06122562882004972,0.06184327756475407
1.0,0.011510565277987241,0.0645110682482906
1.0,0.016266000949009762,0.059895034080213086
1.0,0.04097924871167821,0.07815122264054462
1.0,0.06729802927210628,0.07467057695431008
1.0,0.09935665453008433,0.09839830421692604
1.0,0.09743386037044476,0.08429355339407471
1.0,0.014559899952764866,0.08878824477676026
1.0,0.0,0.08777243454696626
1.0,0.028005653369837104,0.052857849002018974
1.0,0.10026645158183256,0.07066179647167464
1.0,0.06921866611135553,0.0953114271465091
1.0,0.07580805839174642,0.053462968557007905
1.0,0.10167026980769778,0.0044512432959982265
1.0,0.035951462052095276,0.05309446932599525
1.0,0.11879052116117379,0.07955131604036146
1.0,0.024239119428436297,0.013146121505248638
1.0,0.07642557443360823,0.05492152233794541
1.0,0.10646382812483139,0.0760911503571027
1.0,0.08881429404393343,0.11517186262570128
1.0,0.04698068208909881,0.08554678784204117
1.0,0.07367872626489831,0.11321652783134861
1.0,0.06889774587066548,0.028124181155178035
1.0,0.07041132803275661,0.046473803289014175
1.0,0.016246331139378414,0.06310128950902294
1.0,0.05039288703536118,0.07851351500389754
1.0,0.07958012713333362,0.10916438653448529
1.0,0.06343939225398874,0.0669025527771369
1.0,0.07189898045639359,0.03389503360765731
1.0,0.045870145162865035,0.08288015643040016
1.0,0.09580261815240208,0.01573892949423005
1.0,0.0926128202229218,0.05583674656130877
1.0,0.07958070863061077,0.02024699219786221
1.0,0.06909574412709489,0.08062501652062551
1.0,0.08637966662938892,0.055088936551030865
1.0,0.09101414373107623,0.0949949264690894
1.0,0.058476595137039386,0.035992664140671746
1.0,0.07596493772399568,0.0517399688067582
1.0,0.07273169833721492,0.04203368724292664
1.0,0.07570173284826975,0.08119031169316832
1.0,0.09091237874262124,0.08005531427479787
1.0,0.05711889124719547,0.0734593134645366
1.0,0.0981073890327154,0.05140213140561619
1.0,0.06027348180564975,0.08201536573259705
1.0,0.020465325135312795,0.05331087160362663
1.0,0.0411029410658147,0.0499695497131185
